point_name,x,y,z
canto_inf_esq,0.00,0.00,0.000
canto_sup_esq,0.00,68.00,0.00
canto_inf_dir,105.00,0.00,0.00
canto_sup_dir,105.00,68.00,0.00
meio_campo_esq,52.50,0.00,0.00
meio_campo_dir,52.50,68.00,0.00
centro_campo,52.50,34.00,0.00
circulo_centro_intersec_sup,52.50,43.15,0.00
circulo_centro_intersec_inf,52.50,24.85,0.00
gol_esq_poste_inf,0.00,30.84,0.00
gol_esq_poste_sup,0.00,37.16,0.00
gol_dir_poste_inf,105.00,30.84,0.00
gol_dir_poste_sup,105.00,37.16,0.00
ga_esq_sup_esq,16.50,13.85,0.00
ga_esq_sup_dir,16.50,54.15,0.00
ga_esq_inf_esq,0.00,13.85,0.00
ga_esq_inf_dir,0.00,54.15,0.00
pa_esq_sup_esq,5.50,24.84,0.00
pa_esq_sup_dir,5.50,43.16,0.00
pa_esq_inf_esq,0.00,24.84,0.00
pa_esq_inf_dir,0.00,43.16,0.00
penalti_esq,11.00,34.00,0.00
arco_ga_esq_topo,16.50,34.00,0.00
arco_ga_esq_intersec_esq,16.50,24.85,0.00
arco_ga_esq_intersec_dir,16.50,43.15,0.00
ga_dir_sup_esq,88.50,13.85,0.00
ga_dir_sup_dir,88.50,54.15,0.00
ga_dir_inf_esq,105.00,13.85,0.00
ga_dir_inf_dir,105.00,54.15,0.00
pa_dir_sup_esq,99.50,24.84,0.00
pa_dir_sup_dir,99.50,43.16,0.00
pa_dir_inf_esq,105.00,24.84,0.00
pa_dir_inf_dir,105.00,43.16,0.00
penalti_dir,94.00,34.00,0.00
arco_ga_dir_topo,88.50,34.00,0.00
arco_ga_dir_intersec_esq,88.50,24.85,0.00
arco_ga_dir_intersec_dir,88.50,43.15,0.00
