point_name,point_number,flip_idx,x,y,z,x_norm,y_norm
top_left_corner,0,24,-52.450000,33.950000,0.000000,0.000000,0.000000
left_pen_box_top_outer,1,25,-52.450000,19.885000,0.000000,0.000000,0.207143
left_goal_area_top_outer,2,26,-52.450000,8.885200,0.000000,0.000000,0.369143
left_goal_area_bottom_outer,3,27,-52.450000,-8.885200,0.000000,0.000000,0.630857
left_pen_box_bottom_outer,4,28,-52.450000,-19.885000,0.000000,0.000000,0.792857
bottom_left_corner,5,29,-52.450000,-33.950000,0.000000,0.000000,1.000000
left_goal_area_top_inner,6,22,-47.642083,8.885200,0.000000,0.045833,0.369143
left_goal_area_bottom_inner,7,23,-47.642083,-8.885200,0.000000,0.045833,0.630857
left_penalty_spot,8,21,-42.834167,0.000000,0.000000,0.091667,0.500000
left_pen_box_top_inner,9,17,-34.835542,19.885000,0.000000,0.167917,0.207143
left_pen_box_inner_top_at_goal_y,10,18,-34.835542,8.885200,0.000000,0.167917,0.369143
left_pen_box_inner_bottom_at_goal_y,11,19,-34.835542,-8.885200,0.000000,0.167917,0.630857
left_pen_box_bottom_inner,12,20,-34.835542,-19.885000,0.000000,0.167917,0.792857
midfield_top,13,13,0.000000,33.950000,0.000000,0.500000,0.000000
center_circle_top,14,14,0.000000,8.875500,0.000000,0.500000,0.369286
center_circle_bottom,15,15,0.000000,-8.875500,0.000000,0.500000,0.630714
midfield_bottom,16,16,0.000000,-33.950000,0.000000,0.500000,1.000000
right_pen_box_top_inner,17,9,34.835542,19.885000,0.000000,0.832083,0.207143
right_pen_box_inner_top_at_goal_y,18,10,34.835542,8.885200,0.000000,0.832083,0.369143
right_pen_box_inner_bottom_at_goal_y,19,11,34.835542,-8.885200,0.000000,0.832083,0.630857
right_pen_box_bottom_inner,20,12,34.835542,-19.885000,0.000000,0.832083,0.792857
right_penalty_spot,21,8,42.834167,0.000000,0.000000,0.908333,0.500000
right_goal_area_top_inner,22,6,47.642083,8.885200,0.000000,0.954167,0.369143
right_goal_area_bottom_inner,23,7,47.642083,-8.885200,0.000000,0.954167,0.630857
top_right_corner,24,0,52.450000,33.950000,0.000000,1.000000,0.000000
right_pen_box_top_outer,25,1,52.450000,19.885000,0.000000,1.000000,0.207143
right_goal_area_top_outer,26,2,52.450000,8.885200,0.000000,1.000000,0.369143
right_goal_area_bottom_outer,27,3,52.450000,-8.885200,0.000000,1.000000,0.630857
right_pen_box_bottom_outer,28,4,52.450000,-19.885000,0.000000,1.000000,0.792857
bottom_right_corner,29,5,52.450000,-33.950000,0.000000,1.000000,1.000000
center_circle_left,30,31,-7.998625,0.000000,0.000000,0.423750,0.500000
center_circle_right,31,30,7.998625,0.000000,0.000000,0.576250,0.500000
